,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
103,مطعم مستر كراميل,ChIJ3xfAko_RVhURXkUJYbTlCbs,34.1890603,43.8754172,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","شارع الفاطمي, Samarra",2,163
104,كباب دجلة,ChIJ4fRYsD7dVhURBAnOj6FbOBo,34.084136,44.0214493,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","32MC+MH4, Ishaqi",2,3
105,مطعم لقمة وسميط ( lokma & simit ),ChIJ3Vp_lNzRVhUR2ULqFxt-SP0,34.19686240000001,43.8985199,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VWX+QC2، Unnamed Road، سامراء،, Samarra",2,10
106,مأكولات صاج الربيع,ChIJB15WABnRVhUR4L75s_v7gv0,34.2021313,43.9029232,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","6W23+V53، العرموشية الثانية، سامراء،, Samarra",2,4
107,مطعم العقيق,ChIJy3OztVbRVhURDAupLriOV9o,34.1902884,43.8952446,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",Samarra,2,101
108,مطعم فريندز,ChIJm4PxwNPRVhURwdDaWb3H8rk,34.197847,43.9017322,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","5WX2+4PJ، شارع الأمين - حي الشرطة, Samarra",2,58
109,أفران المدينة المنورة الفرع الثاني,ChIJ00ky6ojRVhURWk4xmlbXNRU,34.1884025,43.906759,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",5WQ4+9P6، شارع الجبيرية III - الشهداء،، سامراء،,2,10
110,كوفي ومطعم ضفاف دجلة,ChIJweekvXPTVhURnyt9rushZS4,34.186694,43.8600139,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VP6+M2C، منطقة العبرة، سامراء،, Samarra",2,19
111,مُضیف الاِمام الحَسَنَ العَسکَری(ع),ChIJR4y20gLRVhUR-g3jf7BVLWI,34.197878,43.8732857,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VXF+67M, Samarra",2,12
112,مطعم الوسام,ChIJN36rojvRVhURCNTBqMqcj6s,34.1889182,43.8757234,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VQG+H79, Samarra",2,1
113,افران ومعجنات بيتي,ChIJg3d3A1DRVhUROOqmFQeb9y4,34.1971767,43.876726,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VWG+VM8، شارع الشروق، سامراء،, Samarra",2,46
114,مطعم رغدان,ChIJd_m_1YPRVhURdsz-8Mz6CAU,34.1976926,43.8899274,3.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",5VXQ+3XF، سامراء،,2,11
115,مطعم ركن صلاح الدين,ChIJ6a1z_-vPVhURXmD9bCpwkz4,34.2064148,43.91069,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",6W46+MCQ، سامراء،,2,0
116,مطعم الحاج حسين,ChIJqShHYenRVhURBL5IQZlgZ0A,34.2065947,43.889424,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",6V4Q+JQM، سامراء،,2,0
117,حي الضباط الثانيه,ChIJ2S8SoGbRVhUR0dRuDD0fohk,34.1908465,43.89973519999999,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VRX+8VQ، طريق سامراء - القلعة, Samarra",2,1
118,قصابة ومشويات ابو عمر,ChIJpTIXkVDRVhURGveLIM35K08,34.1929708,43.9003239,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","5WV2+54P, Samarra",2,0
119,افران البركة,ChIJU32sdh_RVhURAJQJBj5End8,34.2044282,43.8757738,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","ساحة المتحف، شارع باب القبلة, Samarra",2,1
120,مأكولات ابو محمود,ChIJ1dakYC3RVhUR1uxj-Au8xCA,34.1894314,43.8994152,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VQX+QQF, Samarra",2,3
121,مطعم الجزيرة السياحي,ChIJ27A2rGAtURURXRv9nNMSzX8,34.1898061,43.7893598,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","5QQQ+WPH, 1, Huiesh",2,1
122,مأكولات الصقر,ChIJYxjLq73RVhURg8mCgSA6hxM,34.1907716,43.8932384,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",5VRV+77Q، سامراء،,2,24
123,ماكولات الحمداني,ChIJ9fPqGIPRVhURCRysBnRd-dY,34.1660043,43.9055155,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Unnamed Roadسامراءالعراق, Samarra",2,0
124,ماكولات حلب للوجبات السريعة,ChIJi_RMBmLRVhURVVT9U7mu4Ys,34.1889515,43.9041456,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","5WQ3+HMC، Unnamed Road، سامراء،، سامراء،, Samarra",2,4
125,مأكولات اللؤلؤة,ChIJtbi-1VTRVhURXKqqiIjvbEI,34.1916226,43.9073249,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","5WR4+JWW, Samarra",2,1
126,مأكولات ركن الخضراء,ChIJEYjbxjbPVhURRGLntKa39mA,34.2031931,43.9041045,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","6W33+7JH, Samarra",2,7
127,ماكولات الحمداني,ChIJY2EOvGTRVhURPeJJd1bmCdQ,34.1933695,43.913934,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","5WV7+8HV، Unnamed Road، سامراء،, Samarra",2,2
